lux_value,timestamp
632.1490648746633,2020-12-05 04:39:39.995346
631.0805779998612,2020-12-05 04:41:40.017974
630.7708868464625,2020-12-05 04:43:40.041783
630.2366836181506,2020-12-05 04:45:40.064223
629.9268410369143,2020-12-05 04:47:40.086760
628.8585152800226,2020-12-05 04:49:40.109371
628.8585152800226,2020-12-05 04:51:40.132001
628.3242938617994,2020-12-05 04:53:40.154479
628.0144972154296,2020-12-05 04:55:40.177134
628.0144972154296,2020-12-05 04:57:40.199638
628.0144972154296,2020-12-05 04:59:40.222251
627.4803357916628,2020-12-05 05:01:40.244812
626.4118955323651,2020-12-05 05:03:40.267299
626.6362854510015,2020-12-05 05:05:40.289886
626.1021450725348,2020-12-05 05:07:40.312452
626.6362854510015,2020-12-05 05:09:40.336332
625.7921423023615,2020-12-05 05:11:40.358958
625.2580622782682,2020-12-05 05:13:40.381491
625.0337466801603,2020-12-05 05:15:40.403968
625.7921423023615,2020-12-05 05:17:40.426616
625.2580622782682,2020-12-05 05:19:40.449096
625.7921423023615,2020-12-05 05:21:40.471533
625.2580622782682,2020-12-05 05:23:40.494044
625.2580622782682,2020-12-05 05:25:40.516655
624.7239430413235,2020-12-05 05:27:40.539187
624.1897845362109,2020-12-05 05:29:40.561696
623.6555867075024,2020-12-05 05:31:40.584120
624.4138863253672,2020-12-05 05:33:40.606628
623.8798276144669,2020-12-05 05:35:40.630466
622.8115922741949,2020-12-05 05:37:40.653086
622.2774155336057,2020-12-05 05:39:40.675628
622.8115922741949,2020-12-05 05:41:40.698276
623.035618675918,2020-12-05 05:43:40.720929
621.4333886323699,2020-12-05 05:45:40.743467
613.4740605754021,2020-12-05 05:47:40.766097
621.1233234785857,2020-12-05 05:49:40.788708
621.4333886323699,2020-12-05 05:51:40.811986
621.4333886323699,2020-12-05 05:53:40.834509
622.1913156772208,2020-12-05 05:55:40.858025
621.6573392689618,2020-12-05 05:57:40.880659
621.6573392689618,2020-12-05 05:59:40.903145
621.6573392689618,2020-12-05 06:01:40.927409
622.1913156772208,2020-12-05 06:03:40.950100
621.6573392689618,2020-12-05 06:05:40.972670
620.5892682501755,2020-12-05 06:07:40.995206
621.1233234785857,2020-12-05 06:09:41.018500
621.1233234785857,2020-12-05 06:11:41.041113
620.8130027428215,2020-12-05 06:13:41.063783
620.279048018617,2020-12-05 06:15:41.087066
619.9685712413439,2020-12-05 06:17:41.109815
619.4346777781766,2020-12-05 06:19:41.134232
619.2110201415919,2020-12-05 06:21:41.158371
619.2110201415919,2020-12-05 06:23:41.180977
619.4346777781766,2020-12-05 06:25:41.203597
618.3667723650199,2020-12-05 06:27:41.227365
618.3667723650199,2020-12-05 06:29:41.250663
618.5902121974891,2020-12-05 06:31:41.274121
618.0563406950225,2020-12-05 06:33:41.297126
616.9884789759897,2020-12-05 06:35:41.320050
616.9884789759897,2020-12-05 06:37:41.342710
618.0563406950225,2020-12-05 06:39:41.365239
618.5902121974891,2020-12-05 06:41:41.387849
617.2118408441875,2020-12-05 06:43:41.410408
616.6779914042289,2020-12-05 06:45:41.432928
617.2118408441875,2020-12-05 06:47:41.455369
616.6779914042289,2020-12-05 06:49:41.478898
616.1441023357918,2020-12-05 06:51:41.501445
615.8334570907236,2020-12-05 06:53:41.525196
615.2996298157893,2020-12-05 06:55:41.547899
616.1441023357918,2020-12-05 06:57:41.570525
616.1441023357918,2020-12-05 06:59:41.594618
617.2118408441875,2020-12-05 07:01:41.617792
616.6779914042289,2020-12-05 07:03:41.640960
617.7456507123231,2020-12-05 07:05:41.665139
617.7456507123231,2020-12-05 07:07:41.687712
618.2794210651775,2020-12-05 07:09:41.710283
620.502425283837,2020-12-05 07:11:41.732712
620.1915899533045,2020-12-05 07:13:41.755188
621.5700153309208,2020-12-05 07:15:41.777790
623.4821864591589,2020-12-05 07:17:41.800298
625.0832267686648,2020-12-05 07:19:41.824181
626.9953403273184,2020-12-05 07:21:41.846796
629.1294504513094,2020-12-05 07:23:41.869397
631.8866139230302,2020-12-05 07:25:41.892080
633.7081834440763,2020-12-05 07:27:41.914674
636.1533492421304,2020-12-05 07:29:41.937272
638.0652857078419,2020-12-05 07:31:41.960691
639.6646378495531,2020-12-05 07:33:41.984809
642.3294702461411,2020-12-05 07:35:42.009033
644.7741251729544,2020-12-05 07:37:42.031442
646.9051118909538,2020-12-05 07:39:42.053948
647.9703823016939,2020-12-05 07:41:42.077400
650.6329113311093,2020-12-05 07:43:42.099978
652.5445630934975,2020-12-05 07:45:42.123991
654.9885811516208,2020-12-05 07:47:42.146615
656.3678539775116,2020-12-05 07:49:42.169206
658.8118391979137,2020-12-05 07:51:42.191764
660.4086598850986,2020-12-05 07:53:42.214337
661.7880214876295,2020-12-05 07:55:42.236925
663.3845902227135,2020-12-05 07:57:42.259636
665.296150429115,2020-12-05 07:59:42.282311
666.1434099929577,2020-12-05 08:01:42.305004
666.6755763588621,2020-12-05 08:03:42.327738
668.8038848901144,2020-12-05 08:05:42.351323
670.1833916752269,2020-12-05 08:07:42.373847
671.0308092577231,2020-12-05 08:09:42.396527
671.7793232538329,2020-12-05 08:11:42.419103
671.2473814725163,2020-12-05 08:13:42.441652
674.0064422530395,2020-12-05 08:15:42.464997
674.8538972813211,2020-12-05 08:17:42.488433
674.0064422530395,2020-12-05 08:19:42.511696
675.3859474565703,2020-12-05 08:21:42.534207
677.8294791927433,2020-12-05 08:23:42.557582
678.1449080620371,2020-12-05 08:25:42.580212
675.9179624137407,2020-12-05 08:27:42.602733
678.3614481552714,2020-12-05 08:29:42.625244
680.2729508169291,2020-12-05 08:31:42.647894
680.2729508169291,2020-12-05 08:33:42.670380
680.8048741001271,2020-12-05 08:35:42.692892
680.8048741001271,2020-12-05 08:37:42.715359
681.1205203608974,2020-12-05 08:39:42.737914
681.6525027151631,2020-12-05 08:41:42.760389
682.1844502110148,2020-12-05 08:43:42.782858
682.1844502110148,2020-12-05 08:45:42.806246
684.411556502361,2020-12-05 08:47:42.828833
680.4889742626964,2020-12-05 08:49:42.852241
682.7163628941262,2020-12-05 08:51:42.874901
683.7800840043985,2020-12-05 08:53:42.897690
684.0959463638992,2020-12-05 08:55:42.920382
685.1597159822592,2020-12-05 08:57:42.941941
684.6278485053424,2020-12-05 08:59:42.964379
683.5640095125991,2020-12-05 09:01:42.987791
83.29494091177567,2020-12-05 09:03:43.010384
83.81636749898932,2020-12-05 09:05:43.032980
84.16395708737177,2020-12-05 09:07:43.056231
84.68599953638969,2020-12-05 09:09:43.078883
85.20780848255231,2020-12-05 09:11:43.101492
85.20780848255231,2020-12-05 09:13:43.124042
85.03140218528347,2020-12-05 09:15:43.147316
85.55404627846349,2020-12-05 09:17:43.170134
85.55404627846349,2020-12-05 09:19:43.192816
86.07645621446517,2020-12-05 09:21:43.215387
85.89735181068349,2020-12-05 09:23:43.239514
86.4205837771922,2020-12-05 09:25:43.263040
86.4205837771922,2020-12-05 09:27:43.285578
86.94358103782145,2020-12-05 09:29:43.308189
87.466346144887,2020-12-05 09:31:43.330708
87.28568320248851,2020-12-05 09:33:43.353174
87.28568320248851,2020-12-05 09:35:43.375775
87.8092545469581,2020-12-05 09:37:43.398306
87.62504312459885,2020-12-05 09:39:43.420773
88.14941123580839,2020-12-05 09:41:43.443268
88.67354383314421,2020-12-05 09:43:43.466013
87.96175773803112,2020-12-05 09:45:43.488534
88.48691322493988,2020-12-05 09:47:43.511027
88.48691322493988,2020-12-05 09:49:43.534923
88.29591919270892,2020-12-05 09:51:43.557620
88.82185274948141,2020-12-05 09:53:43.580203
88.82185274948141,2020-12-05 09:55:43.602866
88.62761516452368,2020-12-05 09:57:43.625351
89.1543175753323,2020-12-05 09:59:43.648532
89.6807764664964,2020-12-05 10:01:43.672714
89.48439128312377,2020-12-05 10:03:43.695261
90.01160743940477,2020-12-05 10:05:43.717983
90.01160743940477,2020-12-05 10:07:43.740449
89.81215352949575,2020-12-05 10:09:43.762967
90.34011802225282,2020-12-05 10:11:43.786193
90.137680287893,2020-12-05 10:13:43.808892
90.66638428601418,2020-12-05 10:15:43.832786
91.19484016632023,2020-12-05 10:17:43.855298
91.5196633090441,2020-12-05 10:19:43.877893
92.0485999536691,2020-12-05 10:21:43.902124
92.0485999536691,2020-12-05 10:23:43.924779
91.8423755613412,2020-12-05 10:25:43.947273
92.37203014570747,2020-12-05 10:27:43.969860
92.16304331992673,2020-12-05 10:29:43.992490
93.22352215572838,2020-12-05 10:31:44.015092
92.48173009531772,2020-12-05 10:33:44.037773
93.01279558015642,2020-12-05 10:35:44.060336
93.54360963033315,2020-12-05 10:37:44.083487
93.33025532146354,2020-12-05 10:39:44.106117
94.39301513091783,2020-12-05 10:41:44.130052
94.17803368719173,2020-12-05 10:43:44.152679
94.70996967102765,2020-12-05 10:45:44.175266
95.02509436884344,2020-12-05 10:47:44.197958
95.33844301252334,2020-12-05 10:49:44.220587
95.87146502806225,2020-12-05 10:51:44.243182
95.65006721434122,2020-12-05 10:53:44.265751
96.71717190982207,2020-12-05 10:55:44.288318
96.49434467901708,2020-12-05 10:57:44.310932
97.02841837940824,2020-12-05 10:59:44.333559
96.80330868322238,2020-12-05 11:01:44.356347
97.33802290702718,2020-12-05 11:03:44.382769
97.11068387290072,2020-12-05 11:05:44.407244
97.11068387290072,2020-12-05 11:07:44.432451
98.18112394337038,2020-12-05 11:09:44.457704
97.9524880961446,2020-12-05 11:11:44.482810
98.25743541740627,2020-12-05 11:13:44.506648
98.79377072602553,2020-12-05 11:15:44.532538
99.09786065303554,2020-12-05 11:17:44.556698
99.63455034660312,2020-12-05 11:19:44.582080
100.17098559245972,2020-12-05 11:21:44.607112
99.93780752767117,2020-12-05 11:23:44.631637
100.47484466335976,2020-12-05 11:25:44.655728
100.77729272177686,2020-12-05 11:27:44.678677
101.31467055488957,2020-12-05 11:29:44.705580
101.61633214425004,2020-12-05 11:31:44.729974
102.15404412095324,2020-12-05 11:33:44.754334
102.45494097682214,2020-12-05 11:35:44.778660
102.99298072719557,2020-12-05 11:37:44.803685
103.29313371540621,2020-12-05 11:39:44.827299
103.59199693225152,2020-12-05 11:41:44.850791
104.6696010992885,2020-12-05 11:43:44.874221
104.968325693818,2020-12-05 11:45:44.898193
105.50731228679922,2020-12-05 11:47:44.921392
106.04605157937705,2020-12-05 11:49:44.945104
105.26581200338029,2020-12-05 11:51:44.971010
105.80535083049789,2020-12-05 11:53:44.994772
106.64201173182585,2020-12-05 11:55:45.020205
107.18160078902933,2020-12-05 11:57:45.044476
107.47831999388809,2020-12-05 11:59:45.069614
108.55784010373648,2020-12-05 12:01:45.092819
108.31428672315744,2020-12-05 12:03:45.116290
109.39438351646254,2020-12-05 12:05:45.139494
109.69037518691283,2020-12-05 12:07:45.162558
110.77055628426604,2020-12-05 12:09:45.185340
111.60670775103084,2020-12-05 12:11:45.209151
111.60670775103084,2020-12-05 12:13:45.234032
111.36124515912064,2020-12-05 12:15:45.258394
112.01974358720321,2020-12-05 12:17:45.283450
112.01974358720321,2020-12-05 12:19:45.309518
112.01974358720321,2020-12-05 12:21:45.334298
112.01974358720321,2020-12-05 12:23:45.357769
111.4752690532038,2020-12-05 12:25:45.384361
110.93054534838296,2020-12-05 12:27:45.418938
111.4752690532038,2020-12-05 12:29:45.444007
110.93054534838296,2020-12-05 12:31:45.467384
110.67082735514617,2020-12-05 12:33:45.491081
111.21628381434883,2020-12-05 12:35:45.514948
111.21628381434883,2020-12-05 12:37:45.538981
110.67082735514617,2020-12-05 12:39:45.563345
111.21628381434883,2020-12-05 12:41:45.589632
111.50110964275366,2020-12-05 12:43:45.612791
112.59222229323417,2020-12-05 12:45:45.639495
114.22703266434331,2020-12-05 12:47:45.663524
114.51331980930986,2020-12-05 12:49:45.686582
116.14734877307797,2020-12-05 12:51:45.712987
115.88923289350124,2020-12-05 12:53:45.735675
116.43413239257563,2020-12-05 12:55:45.759539
116.97879290891711,2020-12-05 12:57:45.782828
117.52321611130489,2020-12-05 12:59:45.806200
118.06740365205775,2020-12-05 13:01:45.830247
117.81002620736871,2020-12-05 13:03:45.853853
117.81002620736871,2020-12-05 13:05:45.878888
118.35467184129965,2020-12-05 13:07:45.901857
118.8990829513059,2020-12-05 13:09:45.927060
119.44326115154928,2020-12-05 13:11:45.950208
119.44326115154928,2020-12-05 13:13:45.975643
119.44326115154928,2020-12-05 13:15:46.001115
119.44326115154928,2020-12-05 13:17:46.025348
119.73055001647143,2020-12-05 13:19:46.050201
120.27494931002778,2020-12-05 13:21:46.074813
120.53092520112173,2020-12-05 13:23:46.099516
119.73055001647143,2020-12-05 13:25:46.122824
121.36305879507526,2020-12-05 13:27:46.146238
121.36305879507526,2020-12-05 13:29:46.171289
121.9067720958904,2020-12-05 13:31:46.196693
121.9377012106991,2020-12-05 13:33:46.222275
122.48230419614745,2020-12-05 13:35:46.246151
123.0266806476638,2020-12-05 13:37:46.268639
123.31359084969262,2020-12-05 13:39:46.283513
123.05440756323182,2020-12-05 13:41:46.314323
123.59965696743163,2020-12-05 13:43:46.340649
124.68947952954701,2020-12-05 13:45:46.366367
124.14468046200614,2020-12-05 13:47:46.391087
125.82902163734238,2020-12-05 13:49:46.418095
125.28252562178372,2020-12-05 13:51:46.446805
125.82902163734238,2020-12-05 13:53:46.472375
125.5650252964175,2020-12-05 13:55:46.561679
126.11193634555721,2020-12-05 13:57:46.584840
126.65862250608382,2020-12-05 13:59:46.892106
125.84676985663124,2020-12-05 14:01:46.940561
126.39409234366916,2020-12-05 14:03:46.954141
125.29922071119837,2020-12-05 14:05:46.967815
125.84676985663124,2020-12-05 14:07:46.992244
125.29922071119837,2020-12-05 14:09:47.014749
125.29922071119837,2020-12-05 14:11:47.028529
125.03163031402102,2020-12-05 14:13:47.041984
124.483214689773,2020-12-05 14:15:47.055561
123.93456772540301,2020-12-05 14:17:47.069099
124.20343663415801,2020-12-05 14:19:47.082733
124.20343663415801,2020-12-05 14:21:47.096404
123.65519876398449,2020-12-05 14:23:47.109857
122.27875466168993,2020-12-05 14:25:47.123373
121.45064316354586,2020-12-05 14:27:47.136893
120.62239026946696,2020-12-05 14:29:47.150397
119.79399225898642,2020-12-05 14:31:47.163942
118.41765949814177,2020-12-05 14:33:47.178157
117.58915215108311,2020-12-05 14:35:47.198499
117.04131578622446,2020-12-05 14:37:47.212227
117.3078883083725,2020-12-05 14:39:47.228856
116.21284887145873,2020-12-05 14:41:47.252582
115.6649607497189,2020-12-05 14:43:47.274514
115.93167132382621,2020-12-05 14:45:47.296365
114.83653509135637,2020-12-05 14:47:47.319842
114.28859399792566,2020-12-05 14:49:47.342985
114.28859399792566,2020-12-05 14:51:47.366098
114.28859399792566,2020-12-05 14:53:47.389165
112.92176755740107,2020-12-05 14:55:47.412831
112.64325784821527,2020-12-05 14:57:47.436133
111.54508854030311,2020-12-05 14:59:47.461723
110.44587943519176,2020-12-05 15:01:47.484252
110.1683899016043,2020-12-05 15:03:47.506798
108.24204749152345,2020-12-05 15:05:47.529449
106.8652297825295,2020-12-05 15:07:47.551915
105.2144836999737,2020-12-05 15:09:47.574371
104.93833133723027,2020-12-05 15:11:47.597038
104.11259699198362,2020-12-05 15:13:47.620645
103.83738062677229,2020-12-05 15:15:47.643317
103.0095793563543,2020-12-05 15:17:47.666217
102.45764111362266,2020-12-05 15:19:47.689676
102.45764111362266,2020-12-05 15:21:47.712384
101.62502346226802,2020-12-05 15:23:47.735658
101.07174642047903,2020-12-05 15:25:47.760792
101.07174642047903,2020-12-05 15:27:47.783965
100.51817336866617,2020-12-05 15:29:47.806587
99.96430205365695,2020-12-05 15:31:47.829291
101.07174642047903,2020-12-05 15:33:47.851843
100.51817336866617,2020-12-05 15:35:47.874416
98.85565549914661,2020-12-05 15:37:47.897230
99.41013019790479,2020-12-05 15:39:47.919979
98.30087563005455,2020-12-05 15:41:47.942743
97.74578823788187,2020-12-05 15:43:47.965347
95.78865285430753,2020-12-05 15:45:47.987959
95.78865285430753,2020-12-05 15:47:48.010566
94.9388558075476,2020-12-05 15:49:48.034286
94.08531510709264,2020-12-05 15:51:48.059693
92.92832169470273,2020-12-05 15:53:48.083876
92.62680794995006,2020-12-05 15:55:48.107156
91.19765855832625,2020-12-05 15:57:48.130528
90.32688448598319,2020-12-05 15:59:48.154176
89.45251212768437,2020-12-05 16:01:48.178200
88.88679556419238,2020-12-05 16:03:48.200942
88.00771159455229,2020-12-05 16:05:48.225393
86.80802431988104,2020-12-05 16:07:48.248841
86.16916832065716,2020-12-05 16:09:48.273111
18.742400000000004,2020-12-05 16:11:48.297777
19.184000000000005,2020-12-05 16:13:48.320781
19.6256,2020-12-05 16:15:48.343196
19.571199999999997,2020-12-05 16:17:48.365739
19.79200000000001,2020-12-05 16:19:48.388958
19.79200000000001,2020-12-05 16:21:48.412203
18.85439999999999,2020-12-05 16:23:48.434744
18.550400000000003,2020-12-05 16:25:48.457231
18.108799999999995,2020-12-05 16:27:48.480409
18.4672,2020-12-05 16:29:48.502834
18.4672,2020-12-05 16:31:48.526036
18.163200000000003,2020-12-05 16:33:48.549330
17.500799999999998,2020-12-05 16:35:48.573874
19.6256,2020-12-05 16:37:48.596368
26.96255912732279,2020-12-05 16:39:48.619754
31.7424184719531,2020-12-05 16:41:48.643505
26.8192154338457,2020-12-05 16:43:48.666713
15.162812973300127,2020-12-05 16:45:48.689553
10.480804848076556,2020-12-05 16:47:48.712154
8.746708991279739,2020-12-05 16:49:48.735718
8.660165406988817,2020-12-05 16:51:48.760305
8.156006366727373,2020-12-05 16:53:48.786236
8.083985697786188,2020-12-05 16:55:48.809654
6.646719069066188,2020-12-05 16:57:48.832265
6.421403910342738,2020-12-05 16:59:48.854850
6.195548320789072,2020-12-05 17:01:48.878481
4.973169026218745,2020-12-05 17:03:48.902727
4.749967234201813,2020-12-05 17:05:48.925633
4.131320663599162,2020-12-05 17:07:48.948910
3.909123544003414,2020-12-05 17:09:48.971473
2.6520549961301096,2020-12-05 17:11:48.993983
3.063192849815401,2020-12-05 17:13:49.016612
2.0704000000000002,2020-12-05 17:15:49.040024
1.7120000000000006,2020-12-05 17:17:49.063260
1.4912,2020-12-05 17:19:49.088047
1.1327999999999996,2020-12-05 17:21:49.110637
0.9119999999999999,2020-12-05 17:23:49.133186
0.6640000000000001,2020-12-05 17:25:49.155795
0.6640000000000001,2020-12-05 17:27:49.179369
0.7040000000000004,2020-12-05 17:29:49.202037
0.4992000000000003,2020-12-05 17:31:49.224660
0.4992000000000003,2020-12-05 17:33:49.247279
0.2944000000000002,2020-12-05 17:35:49.269961
0.5392000000000001,2020-12-05 17:37:49.293197
0.33440000000000003,2020-12-05 17:39:49.316643
0.33440000000000003,2020-12-05 17:41:49.339290
0.33440000000000003,2020-12-05 17:43:49.361842
0.33440000000000003,2020-12-05 17:45:49.386773
0.33440000000000003,2020-12-05 17:47:49.409441
0.33440000000000003,2020-12-05 17:49:49.432162
0.33440000000000003,2020-12-05 17:51:49.454899
0.33440000000000003,2020-12-05 17:53:49.477600
0.33440000000000003,2020-12-05 17:55:49.500182
0.33440000000000003,2020-12-05 17:57:49.522746
0.33440000000000003,2020-12-05 17:59:49.546608
0.33440000000000003,2020-12-05 18:01:49.569170
0.33440000000000003,2020-12-05 18:03:49.592721
11.540442359520716,2020-12-05 18:05:49.617855
12.660379890212418,2020-12-05 18:07:49.638542
12.101698674845528,2020-12-05 18:09:49.659169
10.976449562129151,2020-12-05 18:11:49.684462
9.839533645710766,2020-12-05 18:13:49.707077
10.155937895214795,2020-12-05 18:15:49.729624
10.71929522284685,2020-12-05 18:17:49.752211
10.71929522284685,2020-12-05 18:19:49.774819
9.839533645710766,2020-12-05 18:21:49.797251
9.839533645710766,2020-12-05 18:23:49.819880
10.155937895214795,2020-12-05 18:25:49.842541
10.155937895214795,2020-12-05 18:27:49.865149
10.155937895214795,2020-12-05 18:29:49.889107
10.155937895214795,2020-12-05 18:31:49.913190
10.155937895214795,2020-12-05 18:33:49.935728
10.155937895214795,2020-12-05 18:35:49.959024
10.155937895214795,2020-12-05 18:37:49.981486
9.589439138075697,2020-12-05 18:39:50.004024
9.589439138075697,2020-12-05 18:41:50.027039
9.589439138075697,2020-12-05 18:43:50.049635
9.589439138075697,2020-12-05 18:45:50.072220
9.589439138075697,2020-12-05 18:47:50.094762
9.589439138075697,2020-12-05 18:49:50.117245
9.589439138075697,2020-12-05 18:51:50.140022
9.589439138075697,2020-12-05 18:53:50.163365
9.589439138075697,2020-12-05 18:55:50.187653
9.589439138075697,2020-12-05 18:57:50.210689
9.019572508568203,2020-12-05 18:59:50.233926
9.589439138075697,2020-12-05 19:01:50.256493
9.019572508568203,2020-12-05 19:03:50.279117
9.589439138075697,2020-12-05 19:05:50.302121
9.019572508568203,2020-12-05 19:07:50.325667
9.019572508568203,2020-12-05 19:09:50.348250
9.019572508568203,2020-12-05 19:11:50.370723
9.019572508568203,2020-12-05 19:13:50.393369
9.019572508568203,2020-12-05 19:15:50.415967
9.589439138075697,2020-12-05 19:17:50.438519
9.019572508568203,2020-12-05 19:19:50.461039
9.019572508568203,2020-12-05 19:21:50.485024
9.019572508568203,2020-12-05 19:23:50.507603
9.019572508568203,2020-12-05 19:25:50.530080
9.019572508568203,2020-12-05 19:27:50.552678
9.019572508568203,2020-12-05 19:29:50.575137
9.019572508568203,2020-12-05 19:31:50.597833
9.019572508568203,2020-12-05 19:33:50.620360
9.019572508568203,2020-12-05 19:35:50.642837
9.019572508568203,2020-12-05 19:37:50.666063
9.019572508568203,2020-12-05 19:39:50.689077
9.019572508568203,2020-12-05 19:41:50.712748
9.019572508568203,2020-12-05 19:43:50.735577
9.019572508568203,2020-12-05 19:45:50.758342
9.019572508568203,2020-12-05 19:47:50.782234
9.019572508568203,2020-12-05 19:49:50.804838
9.019572508568203,2020-12-05 19:51:50.827348
9.019572508568203,2020-12-05 19:53:50.850640
9.019572508568203,2020-12-05 19:55:50.873101
9.019572508568203,2020-12-05 19:57:50.895597
9.019572508568203,2020-12-05 19:59:50.918143
9.019572508568203,2020-12-05 20:01:50.940648
9.019572508568203,2020-12-05 20:03:50.963089
9.019572508568203,2020-12-05 20:05:50.985727
9.019572508568203,2020-12-05 20:07:51.008289
9.019572508568203,2020-12-05 20:09:51.030783
9.019572508568203,2020-12-05 20:11:51.054099
9.019572508568203,2020-12-05 20:13:51.077783
9.019572508568203,2020-12-05 20:15:51.100315
9.019572508568203,2020-12-05 20:17:51.122799
9.019572508568203,2020-12-05 20:19:51.145303
9.019572508568203,2020-12-05 20:21:51.167856
9.019572508568203,2020-12-05 20:23:51.190408
9.019572508568203,2020-12-05 20:25:51.212854
9.019572508568203,2020-12-05 20:27:51.236101
9.019572508568203,2020-12-05 20:29:51.260195
9.019572508568203,2020-12-05 20:31:51.284076
9.019572508568203,2020-12-05 20:33:51.306682
9.019572508568203,2020-12-05 20:35:51.329173
9.019572508568203,2020-12-05 20:37:51.351696
9.019572508568203,2020-12-05 20:39:51.374128
9.019572508568203,2020-12-05 20:41:51.396695
9.019572508568203,2020-12-05 20:43:51.419305
9.019572508568203,2020-12-05 20:45:51.441768
9.019572508568203,2020-12-05 20:47:51.464216
9.019572508568203,2020-12-05 20:49:51.486693
9.019572508568203,2020-12-05 20:51:51.509208
9.019572508568203,2020-12-05 20:53:51.531662
9.019572508568203,2020-12-05 20:55:51.554147
9.019572508568203,2020-12-05 20:57:51.577915
9.019572508568203,2020-12-05 20:59:51.600423
9.019572508568203,2020-12-05 21:01:51.622910
9.019572508568203,2020-12-05 21:03:51.645414
9.019572508568203,2020-12-05 21:05:51.667958
9.019572508568203,2020-12-05 21:07:51.690435
9.019572508568203,2020-12-05 21:09:51.712963
9.019572508568203,2020-12-05 21:11:51.735425
9.019572508568203,2020-12-05 21:13:51.758132
9.019572508568203,2020-12-05 21:15:51.782244
9.019572508568203,2020-12-05 21:17:51.804897
9.019572508568203,2020-12-05 21:19:51.828774
9.019572508568203,2020-12-05 21:21:51.851508
9.019572508568203,2020-12-05 21:23:51.875455
9.019572508568203,2020-12-05 21:25:51.898206
9.019572508568203,2020-12-05 21:27:51.920739
9.019572508568203,2020-12-05 21:29:51.943362
9.019572508568203,2020-12-05 21:31:51.966031
9.019572508568203,2020-12-05 21:33:51.988540
9.019572508568203,2020-12-05 21:35:52.011175
9.019572508568203,2020-12-05 21:37:52.034108
9.019572508568203,2020-12-05 21:39:52.056719
9.019572508568203,2020-12-05 21:41:52.080892
9.019572508568203,2020-12-05 21:43:52.103487
9.019572508568203,2020-12-05 21:45:52.126127
9.019572508568203,2020-12-05 21:47:52.148864
9.019572508568203,2020-12-05 21:49:52.171548
9.019572508568203,2020-12-05 21:51:52.194102
0.33440000000000003,2020-12-05 21:53:52.216736
0.12960000000000016,2020-12-05 21:55:52.239475
0.12960000000000016,2020-12-05 21:57:52.262761
0.12960000000000016,2020-12-05 21:59:52.285355
0.12960000000000016,2020-12-05 22:01:52.308292
0.12960000000000016,2020-12-05 22:03:52.330771
0.12960000000000016,2020-12-05 22:05:52.353238
0.12960000000000016,2020-12-05 22:07:52.377172
0.12960000000000016,2020-12-05 22:09:52.399860
0.12960000000000016,2020-12-05 22:11:52.422445
0.12960000000000016,2020-12-05 22:13:52.445711
0.12960000000000016,2020-12-05 22:15:52.468282
0.12960000000000016,2020-12-05 22:17:52.490758
0.33440000000000003,2020-12-05 22:19:52.513609
0.33440000000000003,2020-12-05 22:21:52.536453
0.33440000000000003,2020-12-05 22:23:52.559088
0.33440000000000003,2020-12-05 22:25:52.583147
0.33440000000000003,2020-12-05 22:27:52.605886
0.33440000000000003,2020-12-05 22:29:52.628795
0.33440000000000003,2020-12-05 22:31:52.651799
0.33440000000000003,2020-12-05 22:33:52.676195
,2020-12-05 22:35:52.685777
,2020-12-05 22:37:52.695014
,2020-12-05 22:39:52.704296
0.4864,2020-12-05 22:41:52.726930
,2020-12-05 22:43:52.736190
,2020-12-05 22:45:52.745367
,2020-12-05 22:47:52.754717
,2020-12-05 22:49:52.763992
,2020-12-05 22:51:52.773154
,2020-12-05 22:53:52.782451
,2020-12-05 22:55:52.791626
,2020-12-05 22:57:52.800878
,2020-12-05 22:59:52.810209
,2020-12-05 23:01:52.819582
,2020-12-05 23:03:52.828809
,2020-12-05 23:05:52.838274
,2020-12-05 23:07:52.847485
,2020-12-05 23:09:52.856700
,2020-12-05 23:11:52.866168
,2020-12-05 23:13:52.875408
,2020-12-05 23:15:52.884661
,2020-12-05 23:17:52.894031
,2020-12-05 23:19:52.903432
,2020-12-05 23:21:52.912690
,2020-12-05 23:23:52.921964
,2020-12-05 23:25:52.932472
,2020-12-05 23:27:52.941707
,2020-12-05 23:29:52.951612
,2020-12-05 23:31:52.961231
,2020-12-05 23:33:52.970835
,2020-12-05 23:35:52.980172
,2020-12-05 23:37:52.989473
,2020-12-05 23:39:52.998715
,2020-12-05 23:41:53.008061
,2020-12-05 23:43:53.017434
,2020-12-05 23:45:53.026844
,2020-12-05 23:47:53.036044
,2020-12-05 23:49:53.045209
,2020-12-05 23:51:53.054799
,2020-12-05 23:53:53.064269
,2020-12-05 23:55:53.074451
,2020-12-05 23:57:53.084489
,2020-12-05 23:59:53.094205
,2020-12-06 00:01:53.103508
652.5492193701207,2020-12-06 00:03:53.127952
635.6163099186983,2020-12-06 00:05:53.152250
656.1746829362869,2020-12-06 00:07:53.174860
658.4156385629669,2020-12-06 00:09:53.197670
655.9776450259967,2020-12-06 00:11:53.220291
654.5937477312078,2020-12-06 00:13:53.244373
654.5937477312078,2020-12-06 00:15:53.267048
657.3615026817855,2020-12-06 00:17:53.289906
656.8343847513308,2020-12-06 00:19:53.312578
653.5396238107504,2020-12-06 00:21:53.335229
657.5586898335364,2020-12-06 00:23:53.359247
655.9776450259967,2020-12-06 00:25:53.381814
